Read set name	Read set type	Real or fake reads	Fake Illumina read quality	Fake long read quality	Read files	Reference name	Reference total length	# reference sequences	Reference sequence lengths	Reference sequence depths	Reference sequence circularity	Reference GC (%)	Assembler	Assembler setting/output	Assembler version	Assembly command(s)	Assembly kmer size	Assembly result	Assembly time (seconds)	Assembly FASTA	Assembly graph	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	NG50	N75	NG75	L50	LG50	L75	LG75	# misassemblies	# misassembled contigs	Misassembled contigs length	# local misassemblies	Total misassemblies	# unaligned mis. contigs	# unaligned contigs	Unaligned length	Genome fraction (%)	Duplication ratio	# N's per 100 kbp	# mismatches per 100 kbp	# indels per 100 kbp	Largest alignment	Total aligned length	NA50	NGA50	NA75	NGA75	LA50	LGA50	LA75	LGA75	Dead ends	Percent dead ends	Complete	Structurally perfect	Completely perfect
Shigella_sonnei_53G__good_short__medium_long	hybrid	fake	good	medium	Shigella_sonnei_53G_good_illumina_1.fastq.gz, Shigella_sonnei_53G_good_illumina_2.fastq.gz, Shigella_sonnei_53G_medium_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_long.fastq.gz -o output --careful --threads 8	auto	success	2396.1	Shigella_sonnei_53G__good_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		6	5	4	3	2	2	5227776	5227692	5225526	5220296	5203821	5203821	5	4987970	5227692	50.70	4987970	4987970	4987970	4987970	1	1	1	1	2	1	16475	0	2	0	0 + 0 part	0	99.990	1.001	0.00	2.55	0.27	4987970	5227692	4987970	4987970	4987970	4987970	1	1	1	1			yes	no	no
Shigella_sonnei_53G__medium_short__bad_long	hybrid	fake	medium	bad	Shigella_sonnei_53G_medium_illumina_1.fastq.gz, Shigella_sonnei_53G_medium_illumina_2.fastq.gz, Shigella_sonnei_53G_bad_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_bad_long.fastq.gz -o output --careful --threads 8	auto	success	1041.8	Shigella_sonnei_53G__medium_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		163	47	43	39	28	23	5106402	5083247	5072716	5047711	4861423	4678706	56	544728	5089613	50.66	238801	238801	139242	139242	7	7	14	14	11	5	663522	28	39	0	0 + 1 part	514	97.096	1.004	0.00	5.39	0.36	516166	5086059	220850	220850	101301	101301	8	8	16	16			no	no	no
Shigella_sonnei_53G__medium_short__good_long	hybrid	fake	medium	good	Shigella_sonnei_53G_medium_illumina_1.fastq.gz, Shigella_sonnei_53G_medium_illumina_2.fastq.gz, Shigella_sonnei_53G_good_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_good_long.fastq.gz -o output --careful --threads 8	auto	success	1580.1	Shigella_sonnei_53G__medium_short__good_long__SPAdes_scaffolds_3.9.1.fasta		13	7	4	3	3	2	5211412	5210773	5201925	5196717	5196717	5150728	7	4987790	5210773	50.71	4987790	4987790	4987790	4987790	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.812	1.000	0.00	6.18	0.48	4987790	5210728	4987790	4987790	4987790	4987790	1	1	1	1			no	no	no
Shigella_sonnei_53G__medium_short__medium_long	hybrid	fake	medium	medium	Shigella_sonnei_53G_medium_illumina_1.fastq.gz, Shigella_sonnei_53G_medium_illumina_2.fastq.gz, Shigella_sonnei_53G_medium_long.fastq.gz	Shigella_sonnei_53G.fasta.gz	5220473	5	4988504, 215774, 8953, 5153, 2089	1.0, 0.8, 1.4, 8.0, 16.0	yes, yes, yes, yes, yes	50.72	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Shigella_sonnei_53G/Shigella_sonnei_53G_medium_long.fastq.gz -o output --careful --threads 8	auto	success	1743.4	Shigella_sonnei_53G__medium_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		11	5	4	3	2	2	5226278	5225666	5223522	5218314	5204894	5204894	5	4992189	5225666	50.70	4992189	4992189	4992189	4992189	1	1	1	1	1	1	13420	2	3	0	0 + 1 part	593	99.919	1.002	0.00	3.41	0.40	3321585	5224690	3321585	3321585	1670221	1670221	1	1	2	2			yes	no	no
Streptococcus_suis_BM407__bad_short__bad_long	hybrid	fake	bad	bad	Streptococcus_suis_BM407_bad_illumina_1.fastq.gz, Streptococcus_suis_BM407_bad_illumina_2.fastq.gz, Streptococcus_suis_BM407_bad_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_long.fastq.gz -o output --careful --threads 8	auto	success	533.9	Streptococcus_suis_BM407__bad_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		87	60	52	41	28	15	2161099	2153793	2135615	2055559	1831500	1340082	67	153532	2158173	40.98	69854	69854	35021	35021	11	11	22	22	9	9	640283	6	15	0	1 + 0 part	23683	97.772	1.006	0.74	193.32	26.10	144844	2134042	48780	48780	30460	30460	13	13	28	28			no	no	no
Streptococcus_suis_BM407__bad_short__good_long	hybrid	fake	bad	good	Streptococcus_suis_BM407_bad_illumina_1.fastq.gz, Streptococcus_suis_BM407_bad_illumina_2.fastq.gz, Streptococcus_suis_BM407_good_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes		SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_long.fastq.gz -o output --careful --threads 8	auto	fail																																																							
Streptococcus_suis_BM407__bad_short__medium_long	hybrid	fake	bad	medium	Streptococcus_suis_BM407_bad_illumina_1.fastq.gz, Streptococcus_suis_BM407_bad_illumina_2.fastq.gz, Streptococcus_suis_BM407_medium_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_long.fastq.gz -o output --careful --threads 8	auto	success	712.7	Streptococcus_suis_BM407__bad_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		76	60	50	42	27	17	2364467	2361565	2340455	2282229	2005920	1613344	62	263289	2362579	41.12	69959	73595	43950	48948	10	9	21	18	12	11	871724	6	18	0	0 + 3 part	41740	98.114	1.090	0.68	392.79	408.24	144867	2320109	48788	62318	29606	35629	15	13	30	25			no	no	no
Streptococcus_suis_BM407__good_short__bad_long	hybrid	fake	good	bad	Streptococcus_suis_BM407_good_illumina_1.fastq.gz, Streptococcus_suis_BM407_good_illumina_2.fastq.gz, Streptococcus_suis_BM407_bad_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_long.fastq.gz -o output --careful --threads 8	auto	success	610.9	Streptococcus_suis_BM407__good_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		12	3	3	3	2	1	2156725	2153093	2153093	2153093	2129169	2093169	4	2093169	2153671	41.02	2093169	2093169	2093169	2093169	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.211	1.000	0.00	1.21	0.14	2093169	2153671	2093169	2093169	2093169	2093169	1	1	1	1			no	no	no
Streptococcus_suis_BM407__good_short__good_long	hybrid	fake	good	good	Streptococcus_suis_BM407_good_illumina_1.fastq.gz, Streptococcus_suis_BM407_good_illumina_2.fastq.gz, Streptococcus_suis_BM407_good_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_long.fastq.gz -o output --careful --threads 8	auto	success	598.1	Streptococcus_suis_BM407__good_short__good_long__SPAdes_scaffolds_3.9.1.fasta		12	10	8	7	4	2	2152874	2151951	2145995	2140691	2087487	2003364	11	1917579	2152792	41.03	1917579	1917579	1917579	1917579	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.162	1.000	0.00	0.88	0.14	1917579	2152792	1917579	1917579	1917579	1917579	1	1	1	1			no	no	no
Streptococcus_suis_BM407__good_short__medium_long	hybrid	fake	good	medium	Streptococcus_suis_BM407_good_illumina_1.fastq.gz, Streptococcus_suis_BM407_good_illumina_2.fastq.gz, Streptococcus_suis_BM407_medium_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_long.fastq.gz -o output --careful --threads 8	auto	success	620.5	Streptococcus_suis_BM407__good_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	2	2	2	1	1	2160881	2160799	2160799	2160799	2136875	2136875	2	2136875	2160799	41.02	2136875	2136875	2136875	2136875	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.539	1.000	0.00	1.20	0.09	2136875	2160799	2136875	2136875	2136875	2136875	1	1	1	1			yes	yes	no
Streptococcus_suis_BM407__medium_short__bad_long	hybrid	fake	medium	bad	Streptococcus_suis_BM407_medium_illumina_1.fastq.gz, Streptococcus_suis_BM407_medium_illumina_2.fastq.gz, Streptococcus_suis_BM407_bad_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_bad_long.fastq.gz -o output --careful --threads 8	auto	success	229.5	Streptococcus_suis_BM407__medium_short__bad_long__SPAdes_scaffolds_3.9.1.fasta		14	3	3	3	2	2	2161536	2158421	2158421	2158421	2134541	2134541	4	1542938	2158981	41.01	1542938	1542938	591603	591603	1	1	2	2	0	0	0	0	0	0	0 + 0 part	0	99.455	1.000	0.00	8.62	0.23	1542938	2158981	1542938	1542938	591603	591603	1	1	2	2			no	no	no
Streptococcus_suis_BM407__medium_short__good_long	hybrid	fake	medium	good	Streptococcus_suis_BM407_medium_illumina_1.fastq.gz, Streptococcus_suis_BM407_medium_illumina_2.fastq.gz, Streptococcus_suis_BM407_good_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_good_long.fastq.gz -o output --careful --threads 8	auto	success	283.1	Streptococcus_suis_BM407__medium_short__good_long__SPAdes_scaffolds_3.9.1.fasta		3	2	2	2	1	1	2160751	2160693	2160693	2160693	2136813	2136813	2	2136813	2160693	41.02	2136813	2136813	2136813	2136813	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.534	1.000	0.00	4.35	0.14	2136813	2160693	2136813	2136813	2136813	2136813	1	1	1	1			yes	yes	no
Streptococcus_suis_BM407__medium_short__medium_long	hybrid	fake	medium	medium	Streptococcus_suis_BM407_medium_illumina_1.fastq.gz, Streptococcus_suis_BM407_medium_illumina_2.fastq.gz, Streptococcus_suis_BM407_medium_long.fastq.gz	Streptococcus_suis_BM407.fasta.gz	2170808	2	2146229, 24579	1.0, 3.0	yes, yes	41.01	SPAdes	scaffolds	3.9.1	spades.py -1 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_illumina_1.fastq.gz -2 /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_illumina_2.fastq.gz --nanopore /scratch/sysgen/rwick/Unicycler-assembly-tests/synthetic_reads/Streptococcus_suis_BM407/Streptococcus_suis_BM407_medium_long.fastq.gz -o output --careful --threads 8	auto	success	300.7	Streptococcus_suis_BM407__medium_short__medium_long__SPAdes_scaffolds_3.9.1.fasta		3	2	2	2	1	1	2160752	2160694	2160694	2160694	2136814	2136814	2	2136814	2160694	41.02	2136814	2136814	2136814	2136814	1	1	1	1	0	0	0	0	0	0	0 + 0 part	0	99.534	1.000	0.00	4.54	0.14	2136814	2160694	2136814	2136814	2136814	2136814	1	1	1	1			yes	yes	no
